18971899144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18971943317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18971977110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18972010152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18972043032 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18972077055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18972110092 -0.148360 0.200261 3.113173 1.000000 -0.144487 0.273329 3.096026 1.000000 -0.125122 0.638672 3.025932 1.000000 -0.116699 0.806152 2.944711 1.000000 -0.312988 0.572754 3.064995 1.000000 -0.394679 0.372281 3.191773 1.000000 -0.414307 0.155762 3.230200 1.000000 -0.420849 0.083589 3.247275 1.000000 0.043671 0.551758 3.063041 1.000000 0.095581 0.331543 3.043779 1.000000 -0.019574 0.226635 2.912909 1.000000 -0.093014 0.205192 2.883695 1.000000 -0.232806 0.125787 3.123691 1.000000 -0.298828 -0.373047 3.180229 1.000000 -0.340820 -0.743652 3.262529 1.000000 -0.364068 -0.812912 3.154038 1.000000 -0.072309 0.116339 3.129550 1.000000 -0.004326 -0.365967 3.184135 1.000000 0.014908 -0.734375 3.252764 1.000000 0.064209 -0.813965 3.182451 1.000000
18972144943 -0.148170 0.200248 3.117440 1.000000 -0.144409 0.273323 3.099787 1.000000 -0.125335 0.638672 3.027934 1.000000 -0.115890 0.804167 2.944032 1.000000 -0.312072 0.572461 3.067649 1.000000 -0.398251 0.362045 3.204921 1.000000 -0.255941 0.276286 2.990606 1.000000 -0.178708 0.232934 2.877483 1.000000 0.043693 0.549385 3.059712 1.000000 0.093534 0.330717 3.042425 1.000000 -0.029963 0.218802 2.906061 1.000000 -0.078679 0.189133 2.869278 1.000000 -0.232045 0.126250 3.129025 1.000000 -0.298849 -0.372705 3.183640 1.000000 -0.340531 -0.742494 3.256758 1.000000 -0.364243 -0.813522 3.155103 1.000000 -0.072190 0.116384 3.133776 1.000000 -0.004363 -0.365875 3.187481 1.000000 0.015379 -0.735173 3.254713 1.000000 0.064028 -0.814008 3.184747 1.000000
18972177717 -0.147365 0.195075 3.123750 1.000000 -0.144082 0.268985 3.104212 1.000000 -0.126998 0.634803 3.026169 1.000000 -0.114563 0.794665 2.931519 1.000000 -0.309790 0.572396 3.064368 1.000000 -0.398417 0.361504 3.209162 1.000000 -0.265355 0.285345 2.953767 1.000000 -0.249539 0.224956 2.923094 1.000000 0.043181 0.543345 3.049762 1.000000 0.091045 0.324082 3.034869 1.000000 -0.047059 0.215366 2.903437 1.000000 -0.096576 0.183844 2.866123 1.000000 -0.230098 0.122793 3.137255 1.000000 -0.298344 -0.371166 3.189277 1.000000 -0.340403 -0.742052 3.256964 1.000000 -0.363423 -0.812277 3.154477 1.000000 -0.071486 0.110494 3.141145 1.000000 -0.004788 -0.365351 3.189667 1.000000 0.014822 -0.735530 3.255733 1.000000 0.057749 -0.812454 3.193506 1.000000
18972211018 -0.146387 0.192843 3.127182 1.000000 -0.142676 0.265725 3.106419 1.000000 -0.119160 0.617683 3.013961 1.000000 -0.115242 0.782658 2.919930 1.000000 -0.307860 0.570270 3.061108 1.000000 -0.397407 0.362268 3.214105 1.000000 -0.264639 0.285227 2.954845 1.000000 -0.235943 0.230382 2.921587 1.000000 0.046399 0.534824 3.040405 1.000000 0.086623 0.317458 3.026740 1.000000 -0.049065 0.205120 2.891470 1.000000 -0.099327 0.172721 2.854572 1.000000 -0.229482 0.121293 3.144250 1.000000 -0.297638 -0.369673 3.192705 1.000000 -0.339285 -0.741192 3.258048 1.000000 -0.363035 -0.811751 3.155176 1.000000 -0.070862 0.107430 3.146277 1.000000 -0.005289 -0.364384 3.193649 1.000000 0.014813 -0.735545 3.255977 1.000000 0.058105 -0.812380 3.192397 1.000000
18972244760 -0.145522 0.190644 3.129211 1.000000 -0.141322 0.262559 3.107312 1.000000 -0.115545 0.611244 3.006919 1.000000 -0.110944 0.763030 2.893025 1.000000 -0.303566 0.561964 3.050591 1.000000 -0.396635 0.364414 3.214984 1.000000 -0.264604 0.281303 2.955905 1.000000 -0.238682 0.246211 2.899616 1.000000 0.045036 0.514978 3.016339 1.000000 0.082522 0.304858 3.013026 1.000000 -0.097584 0.211867 2.928064 1.000000 -0.149223 0.178284 2.892323 1.000000 -0.228450 0.120640 3.148659 1.000000 -0.297559 -0.369731 3.197005 1.000000 -0.338811 -0.741390 3.260082 1.000000 -0.362929 -0.811477 3.155048 1.000000 -0.070889 0.105394 3.148457 1.000000 -0.006212 -0.365484 3.201385 1.000000 0.015270 -0.735527 3.256086 1.000000 0.059075 -0.813034 3.191261 1.000000
18972277881 -0.145314 0.188665 3.131727 1.000000 -0.141030 0.259208 3.108517 1.000000 -0.116900 0.596429 2.998390 1.000000 -0.111137 0.739247 2.880037 1.000000 -0.303527 0.556201 3.045326 1.000000 -0.396777 0.366752 3.217062 1.000000 -0.304034 0.271855 2.945077 1.000000 -0.292324 0.267464 2.874815 1.000000 0.048875 0.490819 3.002790 1.000000 0.079976 0.280073 3.000421 1.000000 -0.101429 0.194958 2.910015 1.000000 -0.153178 0.161303 2.874200 1.000000 -0.228782 0.120671 3.154981 1.000000 -0.297122 -0.371422 3.203707 1.000000 -0.337210 -0.742465 3.265220 1.000000 -0.362839 -0.810988 3.154108 1.000000 -0.070634 0.099957 3.153992 1.000000 -0.006821 -0.365600 3.204169 1.000000 0.016600 -0.736539 3.258413 1.000000 0.059802 -0.813123 3.189353 1.000000
18972310839 -0.145737 0.185779 3.133280 1.000000 -0.141208 0.254071 3.108690 1.000000 -0.115654 0.581466 2.988844 1.000000 -0.112954 0.729857 2.872779 1.000000 -0.303504 0.550634 3.040654 1.000000 -0.397309 0.367279 3.217341 1.000000 -0.233774 0.268033 2.985703 1.000000 -0.221999 0.263617 2.915052 1.000000 0.047884 0.484481 2.997652 1.000000 0.076382 0.273343 2.992871 1.000000 -0.115457 0.189812 2.932980 1.000000 -0.167490 0.155972 2.896966 1.000000 -0.229524 0.119856 3.157621 1.000000 -0.294243 -0.369735 3.208996 1.000000 -0.336717 -0.741531 3.264264 1.000000 -0.362539 -0.810329 3.152753 1.000000 -0.071877 0.095782 3.157322 1.000000 -0.007242 -0.366640 3.209715 1.000000 0.017014 -0.737176 3.258276 1.000000 0.060589 -0.813522 3.188750 1.000000
18972344819 -0.146619 0.179666 3.137970 1.000000 -0.141921 0.246358 3.111313 1.000000 -0.116765 0.570550 2.985683 1.000000 -0.113281 0.700797 2.852417 1.000000 -0.303484 0.538577 3.032312 1.000000 -0.395839 0.360312 3.212219 1.000000 -0.406494 0.164551 3.331897 1.000000 -0.410046 0.099297 3.376409 1.000000 0.046838 0.473919 2.992017 1.000000 0.076339 0.264191 2.989294 1.000000 -0.116656 0.180997 2.939548 1.000000 -0.168595 0.147218 2.903599 1.000000 -0.230723 0.115836 3.165884 1.000000 -0.289085 -0.370778 3.213220 1.000000 -0.336662 -0.740632 3.262618 1.000000 -0.362609 -0.810761 3.152659 1.000000 -0.073210 0.089805 3.162827 1.000000 -0.007635 -0.368335 3.213320 1.000000 0.019116 -0.741807 3.261487 1.000000 0.065313 -0.816405 3.181571 1.000000
18972377797 -0.144052 0.169309 3.141392 1.000000 -0.139261 0.234185 3.112282 1.000000 -0.114757 0.553127 2.976053 1.000000 -0.111986 0.691331 2.845130 1.000000 -0.304580 0.527775 3.025730 1.000000 -0.397009 0.361343 3.213997 1.000000 -0.388588 0.170871 3.299829 1.000000 -0.421289 0.141588 3.386359 1.000000 0.041573 0.459316 2.983871 1.000000 0.067704 0.250145 2.983524 1.000000 -0.125758 0.166308 2.943263 1.000000 -0.177759 0.132489 2.907272 1.000000 -0.227473 0.108639 3.173120 1.000000 -0.290832 -0.371146 3.215343 1.000000 -0.336664 -0.737347 3.258487 1.000000 -0.362502 -0.810338 3.154445 1.000000 -0.071437 0.081151 3.165805 1.000000 -0.008366 -0.368737 3.220488 1.000000 0.019066 -0.741717 3.261546 1.000000 0.064153 -0.816405 3.183710 1.000000
18972411948 -0.146407 0.155535 3.151510 1.000000 -0.140657 0.219167 3.119042 1.000000 -0.111308 0.529104 2.970553 1.000000 -0.107888 0.656815 2.828879 1.000000 -0.305607 0.516126 3.021357 1.000000 -0.396025 0.362486 3.219831 1.000000 -0.392942 0.175528 3.306998 1.000000 -0.423124 0.138709 3.391889 1.000000 0.040975 0.451320 2.979652 1.000000 0.063558 0.242002 2.981413 1.000000 -0.128885 0.154531 2.945940 1.000000 -0.181049 0.120606 2.909837 1.000000 -0.233233 0.090360 3.194228 1.000000 -0.291339 -0.371850 3.218600 1.000000 -0.336486 -0.737160 3.260025 1.000000 -0.361372 -0.808796 3.155075 1.000000 -0.073599 0.072493 3.175056 1.000000 -0.008891 -0.368362 3.226500 1.000000 0.019333 -0.742040 3.262748 1.000000 0.063813 -0.816530 3.184313 1.000000
18972445137 -0.148613 0.151942 3.152293 1.000000 -0.142911 0.212849 3.118971 1.000000 -0.111456 0.503939 2.961494 1.000000 -0.112839 0.648386 2.814539 1.000000 -0.307546 0.509794 3.017096 1.000000 -0.396593 0.361569 3.219877 1.000000 -0.391582 0.156315 3.309736 1.000000 -0.421348 0.135748 3.399999 1.000000 0.037212 0.444579 2.972405 1.000000 0.058715 0.235839 2.979111 1.000000 -0.112246 0.109646 2.961503 1.000000 -0.164364 0.075751 2.925432 1.000000 -0.235155 0.088742 3.195297 1.000000 -0.291600 -0.373990 3.225997 1.000000 -0.337195 -0.735894 3.255643 1.000000 -0.361313 -0.808966 3.155113 1.000000 -0.076502 0.070014 3.177070 1.000000 -0.009577 -0.369718 3.233695 1.000000 0.019627 -0.742090 3.262620 1.000000 0.064516 -0.817171 3.181697 1.000000
18972477949 -0.149022 0.146013 3.154677 1.000000 -0.143141 0.204506 3.119682 1.000000 -0.111863 0.487654 2.952067 1.000000 -0.111497 0.639225 2.805055 1.000000 -0.307866 0.495006 3.009981 1.000000 -0.398543 0.359567 3.219641 1.000000 -0.446540 0.199942 3.439878 1.000000 -0.451333 0.137510 3.474639 1.000000 0.032937 0.431218 2.965308 1.000000 0.057215 0.224731 2.981400 1.000000 -0.122742 0.112915 2.954227 1.000000 -0.174671 0.079142 2.918286 1.000000 -0.235047 0.085488 3.198859 1.000000 -0.294402 -0.379357 3.234744 1.000000 -0.337143 -0.736889 3.256911 1.000000 -0.361320 -0.808997 3.154963 1.000000 -0.077467 0.066362 3.181112 1.000000 -0.010210 -0.371379 3.238544 1.000000 0.019551 -0.742453 3.261830 1.000000 0.064641 -0.817442 3.184108 1.000000
18972511971 -0.149490 0.140610 3.156463 1.000000 -0.143155 0.198426 3.120072 1.000000 -0.110051 0.481648 2.948106 1.000000 -0.116535 0.628192 2.799689 1.000000 -0.309970 0.474817 3.001134 1.000000 -0.402697 0.347520 3.213960 1.000000 -0.447654 0.197978 3.440776 1.000000 -0.462924 0.104061 3.529133 1.000000 0.032206 0.427744 2.963564 1.000000 0.050157 0.221414 2.981650 1.000000 -0.119758 0.095303 2.956688 1.000000 -0.171165 0.061871 2.921109 1.000000 -0.235921 0.081226 3.201856 1.000000 -0.294740 -0.380761 3.239923 1.000000 -0.336755 -0.734304 3.256851 1.000000 -0.360414 -0.807541 3.152723 1.000000 -0.078249 0.062730 3.184392 1.000000 -0.007966 -0.376650 3.251045 1.000000 0.019209 -0.742514 3.261794 1.000000 0.066535 -0.817144 3.180294 1.000000
18972545275 -0.144650 0.130905 3.153813 1.000000 -0.134693 0.185752 3.115537 1.000000 -0.074189 0.456459 2.934572 1.000000 -0.118169 0.606673 2.786120 1.000000 -0.309276 0.467307 2.995619 1.000000 -0.405194 0.345543 3.197193 1.000000 -0.446146 0.198948 3.425363 1.000000 -0.451556 0.135548 3.456370 1.000000 0.031093 0.425184 2.959754 1.000000 0.050272 0.220228 2.980090 1.000000 -0.118510 0.093684 2.957685 1.000000 -0.169835 0.060305 2.922163 1.000000 -0.234131 0.074805 3.200681 1.000000 -0.295418 -0.382458 3.243239 1.000000 -0.336650 -0.729804 3.254268 1.000000 -0.360439 -0.807415 3.151578 1.000000 -0.076521 0.057522 3.183250 1.000000 -0.006835 -0.382396 3.256028 1.000000 0.020001 -0.744824 3.263341 1.000000 0.067661 -0.817561 3.178754 1.000000
18972578159 -0.141371 0.128510 3.153103 1.000000 -0.130136 0.183033 3.114816 1.000000 -0.068805 0.454895 2.936163 1.000000 -0.115439 0.583336 2.779327 1.000000 -0.307841 0.459181 2.991606 1.000000 -0.405285 0.344348 3.197569 1.000000 -0.443315 0.189433 3.421777 1.000000 -0.456952 0.120122 3.419256 1.000000 0.025773 0.416673 2.952591 1.000000 0.035522 0.184937 2.993169 1.000000 -0.008756 -0.011634 3.044260 1.000000 -0.060010 -0.044966 3.008786 1.000000 -0.230685 0.073135 3.202706 1.000000 -0.296111 -0.384324 3.249045 1.000000 -0.336376 -0.728265 3.255020 1.000000 -0.360589 -0.807569 3.151081 1.000000 -0.075442 0.054824 3.180147 1.000000 -0.005794 -0.382687 3.258836 1.000000 0.019980 -0.744803 3.263784 1.000000 0.066611 -0.817504 3.183670 1.000000
18972611927 -0.141145 0.124834 3.153141 1.000000 -0.129356 0.179593 3.114544 1.000000 -0.066686 0.452517 2.935336 1.000000 -0.120515 0.571020 2.769583 1.000000 -0.307673 0.454736 2.986760 1.000000 -0.382323 0.351330 3.138203 1.000000 -0.424222 0.204376 3.364861 1.000000 -0.445563 0.152848 3.442289 1.000000 0.023366 0.407323 2.950960 1.000000 0.036333 0.185462 2.993039 1.000000 -0.005048 -0.008276 3.050361 1.000000 -0.056190 -0.041536 3.014965 1.000000 -0.231485 0.069423 3.200583 1.000000 -0.296485 -0.384095 3.249886 1.000000 -0.336199 -0.724915 3.254856 1.000000 -0.360540 -0.807596 3.151064 1.000000 -0.076035 0.052371 3.182439 1.000000 -0.003554 -0.385342 3.266279 1.000000 0.019712 -0.745006 3.266841 1.000000 0.067093 -0.817009 3.182420 1.000000
18972645156 -0.140018 0.123165 3.155141 1.000000 -0.128258 0.178370 3.115222 1.000000 -0.063799 0.451343 2.928624 1.000000 -0.120755 0.570138 2.767731 1.000000 -0.309130 0.453941 2.984891 1.000000 -0.406504 0.332746 3.197683 1.000000 -0.443004 0.175345 3.419360 1.000000 -0.436399 0.106950 3.403737 1.000000 0.022055 0.407303 2.949402 1.000000 0.037405 0.184600 2.993712 1.000000 -0.006679 -0.010008 3.048468 1.000000 -0.057775 -0.043239 3.013104 1.000000 -0.228800 0.067535 3.203507 1.000000 -0.297213 -0.383821 3.251282 1.000000 -0.336509 -0.724751 3.255579 1.000000 -0.360636 -0.807599 3.151787 1.000000 -0.076824 0.052032 3.186743 1.000000 -0.003772 -0.384862 3.267977 1.000000 0.020236 -0.744585 3.267279 1.000000 0.067668 -0.816609 3.181904 1.000000
18972678778 -0.151698 0.082268 3.181483 1.000000 -0.144878 0.135003 3.136418 1.000000 -0.110779 0.398682 2.927516 1.000000 -0.126024 0.539822 2.767210 1.000000 -0.311221 0.416535 2.977404 1.000000 -0.377197 0.311523 3.164812 1.000000 -0.412020 0.148615 3.381688 1.000000 -0.405227 0.080765 3.364398 1.000000 0.029619 0.364818 2.949018 1.000000 0.045512 0.169769 2.999082 1.000000 0.001937 -0.013617 3.078438 1.000000 -0.049072 -0.046791 3.043134 1.000000 -0.236852 0.030458 3.234904 1.000000 -0.292627 -0.387410 3.255916 1.000000 -0.336645 -0.724900 3.255435 1.000000 -0.360476 -0.807309 3.156250 1.000000 -0.082436 0.011025 3.221582 1.000000 -0.003743 -0.392534 3.269185 1.000000 0.020379 -0.744643 3.267143 1.000000 0.065294 -0.817227 3.181060 1.000000
18972711952 -0.154970 0.081360 3.182124 1.000000 -0.152182 0.134369 3.136701 1.000000 -0.162964 0.406006 2.919690 1.000000 -0.128081 0.529783 2.763507 1.000000 -0.312731 0.412830 2.978787 1.000000 -0.376856 0.310201 3.165487 1.000000 -0.419552 0.118435 3.356055 1.000000 -0.412772 0.050720 3.338799 1.000000 0.026849 0.362403 2.948467 1.000000 0.045414 0.168976 2.999965 1.000000 -0.002810 -0.011746 3.080532 1.000000 -0.053717 -0.044853 3.045298 1.000000 -0.237046 0.030065 3.235728 1.000000 -0.284412 -0.388982 3.267123 1.000000 -0.336036 -0.726325 3.259044 1.000000 -0.360506 -0.807420 3.156279 1.000000 -0.083819 0.010515 3.221371 1.000000 -0.004347 -0.392576 3.270044 1.000000 0.021625 -0.743118 3.264400 1.000000 0.074227 -0.821690 3.212095 1.000000
18972744750 -0.157309 0.078692 3.183426 1.000000 -0.155883 0.131990 3.137615 1.000000 -0.164191 0.404976 2.919830 1.000000 -0.128931 0.527220 2.762183 1.000000 -0.314203 0.408352 2.980447 1.000000 -0.376651 0.309439 3.165627 1.000000 -0.419345 0.118706 3.355457 1.000000 -0.412588 0.051204 3.338255 1.000000 0.024043 0.359342 2.948018 1.000000 0.047182 0.166882 2.998239 1.000000 -0.009944 -0.010796 3.077590 1.000000 -0.060691 -0.043799 3.042467 1.000000 -0.237326 0.027630 3.236399 1.000000 -0.290867 -0.393000 3.268716 1.000000 -0.335614 -0.728143 3.266497 1.000000 -0.360423 -0.807393 3.156693 1.000000 -0.084311 0.009135 3.222617 1.000000 -0.004385 -0.393113 3.271119 1.000000 0.024175 -0.741580 3.264382 1.000000 0.074136 -0.821339 3.211856 1.000000
18972779100 -0.157244 0.078053 3.183869 1.000000 -0.154755 0.130525 3.138460 1.000000 -0.118164 0.379639 2.931239 1.000000 -0.130105 0.525697 2.761579 1.000000 -0.315516 0.406707 2.980665 1.000000 -0.377409 0.308674 3.166015 1.000000 -0.420031 0.118897 3.355108 1.000000 -0.413286 0.051520 3.337939 1.000000 0.021767 0.357634 2.947163 1.000000 0.047070 0.167159 2.999267 1.000000 -0.009752 -0.009892 3.078023 1.000000 -0.060405 -0.042834 3.042966 1.000000 -0.237547 0.027020 3.236364 1.000000 -0.286814 -0.392565 3.271182 1.000000 -0.335028 -0.727866 3.265018 1.000000 -0.360408 -0.807241 3.158635 1.000000 -0.085502 0.008577 3.224848 1.000000 -0.003944 -0.401256 3.273443 1.000000 0.022764 -0.744359 3.265304 1.000000 0.066464 -0.819842 3.201861 1.000000
18972811568 -0.160294 0.106004 3.155334 1.000000 -0.162836 0.145014 3.122258 1.000000 -0.196655 0.364502 2.944726 1.000000 -0.136549 0.511432 2.779357 1.000000 -0.310777 0.425463 2.973852 1.000000 -0.400152 0.322454 3.193744 1.000000 -0.440958 0.171113 3.414060 1.000000 -0.438915 0.104869 3.392262 1.000000 0.010706 0.372849 2.944386 1.000000 0.048388 0.177577 2.993253 1.000000 -0.003187 -0.001505 3.072216 1.000000 -0.053776 -0.034405 3.037203 1.000000 -0.218747 0.059503 3.202445 1.000000 -0.281290 -0.387313 3.270193 1.000000 -0.334013 -0.724323 3.265245 1.000000 -0.360351 -0.807100 3.158535 1.000000 -0.086646 0.046308 3.187219 1.000000 -0.005519 -0.396045 3.273769 1.000000 0.023714 -0.742979 3.263752 1.000000 0.068062 -0.817658 3.186507 1.000000
18972845439 -0.139499 0.104547 3.163221 1.000000 -0.114836 0.161428 3.126698 1.000000 -0.043304 0.449463 2.940839 1.000000 -0.133590 0.524121 2.758205 1.000000 -0.309797 0.429137 2.972234 1.000000 -0.379229 0.328644 3.125821 1.000000 -0.406870 0.188153 3.329594 1.000000 -0.428984 0.140930 3.408171 1.000000 0.009660 0.382952 2.944559 1.000000 0.048230 0.179171 2.991966 1.000000 -0.001942 0.000483 3.070323 1.000000 -0.052485 -0.032388 3.035342 1.000000 -0.216513 0.056964 3.209876 1.000000 -0.280676 -0.386202 3.269681 1.000000 -0.333905 -0.724202 3.265465 1.000000 -0.360296 -0.807103 3.157903 1.000000 -0.082587 0.041191 3.187794 1.000000 -0.005393 -0.396454 3.274389 1.000000 0.023835 -0.743162 3.263659 1.000000 0.066733 -0.822781 3.206189 1.000000
18972879343 -0.138858 0.104751 3.162591 1.000000 -0.117339 0.161522 3.122149 1.000000 -0.059520 0.440993 2.903437 1.000000 -0.133722 0.524249 2.758187 1.000000 -0.309890 0.427493 2.972610 1.000000 -0.362044 0.304846 3.149700 1.000000 -0.405812 0.192330 3.323657 1.000000 -0.427654 0.144868 3.402029 1.000000 0.008518 0.385332 2.944646 1.000000 0.048210 0.179502 2.991398 1.000000 -0.003059 0.002625 3.071800 1.000000 -0.053540 -0.030205 3.036861 1.000000 -0.216354 0.056794 3.209646 1.000000 -0.279788 -0.385427 3.268949 1.000000 -0.335305 -0.722584 3.261641 1.000000 -0.359999 -0.806295 3.157504 1.000000 -0.082269 0.041520 3.188531 1.000000 -0.004862 -0.399286 3.276051 1.000000 0.023880 -0.743609 3.263940 1.000000 0.065024 -0.821742 3.192591 1.000000
